target,feature,n_group_0,n_group_1,mean_group_0,mean_group_1,median_group_0,median_group_1,std_group_0,std_group_1,mean_difference,median_difference,t_stat,p_value,cohen_d,effect_magnitude,direction,p_fdr,significant_fdr,evidence_feature_type,evidence_mean_difference,evidence_cohen_d,evidence_abs_cohen_d,evidence_p_value,evidence_p_fdr,evidence_fdr_significant,evidence_target_direction,evidence_target_direction_consistency,evidence_target_robustness_class,evidence_subject_vs_statistical_direction,evidence_scientific_evidence_class,evidence_final_evidence_class_v2,evidence_scientific_priority_score,evidence_scientific_priority_score_v2,evidence_scientific_rank,evidence_scientific_rank_v2,evidence_n_group_0,evidence_n_group_1,evidence_mean_group_0,evidence_mean_group_1,evidence_median_group_0,evidence_median_group_1,evidence_std_group_0,evidence_std_group_1,evidence_median_difference,evidence_t_stat,evidence_effect_magnitude,evidence_direction,evidence_significant_fdr,evidence_remember_subject_count,evidence_remember_subject_effect_mean,evidence_remember_subject_effect_median,evidence_remember_subject_effect_std,evidence_remember_positive_fraction,evidence_remember_negative_fraction,evidence_remember_direction_consistency,evidence_remember_direction,evidence_remember_robustness_class,evidence_correct_subject_count,evidence_correct_subject_effect_mean,evidence_correct_subject_effect_median,evidence_correct_subject_effect_std,evidence_correct_positive_fraction,evidence_correct_negative_fraction,evidence_correct_direction_consistency,evidence_correct_direction,evidence_correct_robustness_class,evidence_overall_robustness_class,evidence_robustness_class,evidence_subject_robustness_available,evidence_target_subject_count,evidence_final_scientific_priority_score,evidence_final_scientific_rank,robust_remember_subject_count,robust_remember_subject_effect_mean,robust_remember_subject_effect_median,robust_remember_subject_effect_std,robust_remember_positive_fraction,robust_remember_negative_fraction,robust_remember_direction_consistency,robust_remember_direction,robust_remember_robustness_class,robust_correct_subject_count,robust_correct_subject_effect_mean,robust_correct_subject_effect_median,robust_correct_subject_effect_std,robust_correct_positive_fraction,robust_correct_negative_fraction,robust_correct_direction_consistency,robust_correct_direction,robust_correct_robustness_class,robust_overall_robustness_class,cross_target_remember_effect,cross_target_correct_effect,cross_target_remember_abs_effect,cross_target_correct_abs_effect,cross_target_effect_difference_correct_minus_remember,cross_target_absolute_cross_target_difference,cross_target_direction_relationship,cross_target_target_specificity,cross_target_cross_target_pattern,cross_target_remember_p_fdr,cross_target_correct_p_fdr,cross_target_remember_fdr_significant,cross_target_correct_fdr_significant,cross_target_significance_pattern,cross_target_target_dissociation_score,cross_target_cross_target_rank,interpretation_target,interpretation_frequency_band,interpretation_brain_region,interpretation_feature_measure,interpretation_mean_difference,interpretation_cohen_d,interpretation_abs_cohen_d_clean,interpretation_p_value,interpretation_p_fdr,interpretation_fdr_significant_clean,interpretation_target_direction,interpretation_target_direction_consistency,interpretation_target_robustness_class,interpretation_subject_vs_statistical_direction,interpretation_evidence_class,interpretation_effect_strength_v1,interpretation_scientific_priority_score_v2,interpretation_scientific_rank_v2,interpretation_scientific_interpretation_v1,final_master_priority,final_fdr_significant,subject_robustness_available,final_evidence_class
correct,alpha_beta_central_ratio,1059,20008,5.299144305615401,6.357961033562,3.521261533380698,4.138613145108845,5.161119958255464,6.757474720909835,1.0588167279465992,0.6173516117281475,6.392419431964029,2.29537880609731e-10,0.1583539341510638,negligible,positive,2.7374404943671806e-09,True,EEG_scientific_feature,1.0588167279465992,0.1583539341510638,0.1583539341510638,2.29537880609731e-10,2.7374404943671806e-09,True,positive,0.7647058823529411,moderate,agreement,moderate_replicated,strong_replicated,0.4425185407359574,8.158354,6,1,1059,20008,5.299144305615401,6.357961033562,3.521261533380698,4.138613145108845,5.161119958255464,6.757474720909835,0.6173516117281475,6.392419431964029,negligible,positive,True,22.0,-0.0064813694963937,-0.0012023537617123,0.1239208938602874,0.5,0.5,0.5,mixed,mixed,17.0,0.1440296475896215,0.0918357757863384,0.2560959076672984,0.7647058823529411,0.2352941176470588,0.7647058823529411,positive,moderate,moderate,not_available,True,17.0,8.0,1.0,22,-0.0064813694963937,-0.0012023537617123,0.1239208938602874,0.5,0.5,0.5,mixed,mixed,17,0.1440296475896215,0.0918357757863384,0.2560959076672984,0.7647058823529411,0.2352941176470588,0.7647058823529411,positive,moderate,moderate,-0.2817822470669995,1.0588167279465992,0.2817822470669995,1.0588167279465992,1.3405989750135987,1.3405989750135987,opposite_direction,correct_dominant,target_dissociated,0.0114251934499194,2.7374404943671806e-09,True,True,significant_both_targets,2.6811979500271974,3,correct,alpha,central,ratio,1.0588167279465992,0.1583539341510638,0.1583539341510638,2.29537880609731e-10,2.7374404943671806e-09,True,positive,0.7647058823529411,moderate,agreement,strong_replicated,negligible,8.158354,1,high_priority; alpha-band; central-region; positive; negligible-effect,8.0,True,True,moderate_replicated
remember,theta_occipital,9507,11560,3.2674976529710515,3.1310560990293297,1.3671297725530325,1.3192943328286646,6.43238937576803,6.175351687061482,-0.1364415539417218,-0.0478354397243678,-1.5598673892071604,0.118807083175026,-0.0216827027461096,negligible,negative,0.2217732219267152,False,EEG_scientific_feature,-0.1364415539417218,-0.0216827027461096,0.0216827027461096,0.118807083175026,0.2217732219267152,False,mixed,0.5,mixed,not_available,weak_or_unresolved,weak_or_unresolved,0.0195144324714986,1.021683,30,42,9507,11560,3.2674976529710515,3.1310560990293297,1.3671297725530325,1.3192943328286646,6.43238937576803,6.175351687061482,-0.0478354397243678,-1.5598673892071604,negligible,negative,False,22.0,0.0014960811435249,0.0100555128668375,0.0925045353107332,0.5,0.5,0.5,mixed,mixed,17.0,0.0722755107648713,0.0680261649250033,0.1812572203455097,0.7058823529411765,0.2941176470588235,0.7058823529411765,positive,moderate,moderate,not_available,True,22.0,0.0,8.0,22,0.0014960811435249,0.0100555128668375,0.0925045353107332,0.5,0.5,0.5,mixed,mixed,17,0.0722755107648713,0.0680261649250033,0.1812572203455097,0.7058823529411765,0.2941176470588235,0.7058823529411765,positive,moderate,moderate,-0.1364415539417218,0.6515027835828651,0.1364415539417218,0.6515027835828651,0.7879443375245869,0.7879443375245869,opposite_direction,correct_dominant,target_dissociated,0.2217732219267152,0.0001541677604189,False,True,significant_correct_only,1.5758886750491738,9,correct,theta,occipital,regional_power,0.6515027835828651,0.1035544831678395,0.1035544831678395,5.3146938140196856e-05,0.0001541677604189,True,positive,0.7058823529411765,moderate,agreement,strong_replicated,negligible,8.103554,3,high_priority; theta-band; occipital-region; positive; negligible-effect,0.0,False,True,weak_or_unresolved
remember,alpha_beta_ratio,9507,11560,5.0148825026163415,4.913304001378668,3.438350242407703,3.462306973132669,4.891791284611813,4.76981090360805,-0.1015785012376735,0.0239567307249655,-1.516749149407136,0.1293457681043908,-0.0210514973095009,negligible,negative,0.226355094182684,False,EEG_scientific_feature,-0.1015785012376735,-0.0210514973095009,0.0210514973095009,0.1293457681043908,0.226355094182684,False,mixed,0.5,mixed,not_available,weak_or_unresolved,weak_or_unresolved,0.0189463475785508,1.021051,31,43,9507,11560,5.0148825026163415,4.913304001378668,3.438350242407703,3.462306973132669,4.891791284611813,4.76981090360805,0.0239567307249655,-1.516749149407136,negligible,negative,False,22.0,-0.0049461318247157,1.643148696604986e-05,0.1389065291916441,0.5,0.5,0.5,mixed,mixed,17.0,0.0461803906299056,0.027962344081358,0.3000689208728265,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,not_available,True,22.0,0.0,8.0,22,-0.0049461318247157,1.643148696604986e-05,0.1389065291916441,0.5,0.5,0.5,mixed,mixed,17,0.0461803906299056,0.027962344081358,0.3000689208728265,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,-0.1015785012376735,0.538241535729493,0.1015785012376735,0.538241535729493,0.6398200369671665,0.6398200369671665,opposite_direction,correct_dominant,target_dissociated,0.226355094182684,0.0009296003114551,False,True,significant_correct_only,1.279640073934333,12,correct,alpha,global,ratio,0.538241535729493,0.1115741527988019,0.1115741527988019,0.000381800127919,0.0009296003114551,True,positive,0.6470588235294118,weak,agreement,moderate_replicated,negligible,7.111574,13,replicated_candidate; alpha-band; global-region; positive; negligible-effect,0.0,False,True,weak_or_unresolved
remember,theta_alpha_frontal_ratio,9507,11560,2.053132725134136,2.015673490956286,1.497847702043532,1.4592886945144836,2.01294211066953,2.00407419282043,-0.0374592341778501,-0.0385590075290482,-1.346759797986521,0.1780726762129178,-0.0186542458605755,negligible,negative,0.27700194077565,False,EEG_scientific_feature,-0.0374592341778501,-0.0186542458605755,0.0186542458605755,0.1780726762129178,0.27700194077565,False,positive,0.6363636363636364,weak,disagreement,weak_or_unresolved,weak_or_unresolved,0.0167888212745179,1.018654,36,44,9507,11560,2.053132725134136,2.015673490956286,1.497847702043532,1.4592886945144836,2.01294211066953,2.00407419282043,-0.0385590075290482,-1.346759797986521,negligible,negative,False,22.0,0.01020240238654,0.0102901272273364,0.0850637524403923,0.6363636363636364,0.3636363636363636,0.6363636363636364,positive,weak,17.0,0.055659694624723,0.0808250903691507,0.2315418556321866,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,not_available,True,22.0,0.0,8.0,22,0.01020240238654,0.0102901272273364,0.0850637524403923,0.6363636363636364,0.3636363636363636,0.6363636363636364,positive,weak,17,0.055659694624723,0.0808250903691507,0.2315418556321866,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,-0.0374592341778501,-0.0279890214491596,0.0374592341778501,0.0279890214491596,0.0094702127286904,0.0094702127286904,same_direction,weak_both_targets,weak_cross_target_pattern,0.27700194077565,0.7103693696157518,False,False,not_fdr_significant,0.0749184683557002,39,correct,theta,frontal,ratio,-0.0279890214491596,-0.0139376584825778,0.0139376584825778,0.6469435330429169,0.7103693696157518,False,positive,0.5882352941176471,weak,disagreement,weak_or_unresolved,negligible,1.013938,53,weak_or_unresolved; theta-band; frontal-region; positive; negligible-effect,0.0,False,True,weak_or_unresolved
remember,alpha_abs,9507,11560,1.877276150512333,1.8313899520598664,0.9831575482937016,0.9563793726929816,2.7057329924293545,2.707535489557378,-0.0458861984524665,-0.0267781756007201,-1.2245200274510744,0.2207703313167735,-0.0169526810028491,negligible,negative,0.3015399647253492,False,EEG_scientific_feature,-0.0458861984524665,-0.0169526810028491,0.0169526810028491,0.2207703313167735,0.3015399647253492,False,positive,0.6363636363636364,weak,disagreement,weak_or_unresolved,weak_or_unresolved,0.0152574129025641,1.016953,41,46,9507,11560,1.877276150512333,1.8313899520598664,0.9831575482937016,0.9563793726929816,2.7057329924293545,2.707535489557378,-0.0267781756007201,-1.2245200274510744,negligible,negative,False,22.0,-0.0042250807189996,0.0240140475402839,0.1410514771988568,0.6363636363636364,0.3636363636363636,0.6363636363636364,positive,weak,17.0,0.0039771690848747,-0.0314873277469293,0.2358383306446129,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,not_available,True,22.0,0.0,8.0,22,-0.0042250807189996,0.0240140475402839,0.1410514771988568,0.6363636363636364,0.3636363636363636,0.6363636363636364,positive,weak,17,0.0039771690848747,-0.0314873277469293,0.2358383306446129,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,-0.0458861984524665,0.2737862285941788,0.0458861984524665,0.2737862285941788,0.3196724270466453,0.3196724270466453,opposite_direction,correct_dominant,target_dissociated,0.3015399647253492,0.0029074766612216,False,True,significant_correct_only,0.6393448540932906,23,correct,alpha,global,absolute_power,0.2737862285941788,0.1011715846421198,0.1011715846421198,0.0014537383306108,0.0029074766612216,True,negative,0.5882352941176471,weak,disagreement,significant_but_inconsistent,negligible,5.101172,33,statistically_supported_but_inconsistent; alpha-band; global-region; negative; negligible-effect,0.0,False,True,weak_or_unresolved
remember,alpha_frontal,9507,11560,1.2643985839530836,1.2401426569848744,0.6694094296524153,0.6545975951532219,1.7959198341781888,1.7499400391213409,-0.0242559269682092,-0.0148118344991934,-0.9868271548115573,0.3237392710729241,-0.0136974350604846,negligible,negative,0.3941173734800816,False,EEG_scientific_feature,-0.0242559269682092,-0.0136974350604846,0.0136974350604846,0.3237392710729241,0.3941173734800816,False,positive,0.5909090909090909,weak,disagreement,weak_or_unresolved,weak_or_unresolved,0.0123276915544361,1.013697,46,48,9507,11560,1.2643985839530836,1.2401426569848744,0.6694094296524153,0.6545975951532219,1.7959198341781888,1.7499400391213409,-0.0148118344991934,-0.9868271548115573,negligible,negative,False,22.0,-0.0030707927750683,0.0310583704474831,0.1082465587138514,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,-0.0117935947338535,-0.0626760015310623,0.2438905060196912,0.3529411764705882,0.6470588235294118,0.6470588235294118,negative,weak,weak,not_available,True,22.0,0.0,8.0,22,-0.0030707927750683,0.0310583704474831,0.1082465587138514,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,-0.0117935947338535,-0.0626760015310623,0.2438905060196912,0.3529411764705882,0.6470588235294118,0.6470588235294118,negative,weak,weak,-0.0242559269682092,0.1761544002949546,0.0242559269682092,0.1761544002949546,0.2004103272631638,0.2004103272631638,opposite_direction,correct_dominant,target_dissociated,0.3941173734800816,0.0029946881408546,False,True,significant_correct_only,0.4008206545263276,26,correct,alpha,frontal,regional_power,0.1761544002949546,0.099496406033894,0.099496406033894,0.0015796926762239,0.0029946881408546,True,negative,0.6470588235294118,weak,disagreement,significant_but_inconsistent,negligible,5.099496,34,statistically_supported_but_inconsistent; alpha-band; frontal-region; negative; negligible-effect,0.0,False,True,weak_or_unresolved
remember,theta_alpha_occipital_ratio,9507,11560,1.8109567607961536,1.8408542195470687,0.9898382514984664,0.9791459086981528,2.837877682500145,2.9635285492720134,0.0298974587509148,-0.0106923428003137,0.7458416424397041,0.4557715974881944,0.0102828802101789,negligible,positive,0.5208818257007937,False,EEG_scientific_feature,0.0298974587509148,0.0102828802101789,0.0102828802101789,0.4557715974881944,0.5208818257007937,False,mixed,0.5,mixed,not_available,weak_or_unresolved,weak_or_unresolved,0.009254592189161,1.010283,49,50,9507,11560,1.8109567607961536,1.8408542195470687,0.9898382514984664,0.9791459086981528,2.837877682500145,2.9635285492720134,-0.0106923428003137,0.7458416424397041,negligible,positive,False,22.0,0.019958592202797,-0.0003951778382678,0.0885949826535195,0.5,0.5,0.5,mixed,mixed,17.0,0.078780430655667,0.0375691400620294,0.1784651792808863,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,not_available,True,22.0,0.0,8.0,22,0.019958592202797,-0.0003951778382678,0.0885949826535195,0.5,0.5,0.5,mixed,mixed,17,0.078780430655667,0.0375691400620294,0.1784651792808863,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,0.0298974587509148,0.1631099213552205,0.0298974587509148,0.1631099213552205,0.1332124626043057,0.1332124626043057,same_direction,correct_dominant,target_preferential,0.5208818257007937,0.0288426366003303,False,True,significant_correct_only,0.326219842710441,28,correct,theta,occipital,ratio,0.1631099213552205,0.056103224729366,0.056103224729366,0.0195717891216527,0.0288426366003303,True,positive,0.5882352941176471,weak,agreement,moderate_replicated,negligible,7.056103,21,replicated_candidate; theta-band; occipital-region; positive; negligible-effect,0.0,False,True,weak_or_unresolved
remember,alpha_occipital,9507,11560,4.287411310201857,4.370165651510288,1.330900205960777,1.262556649621169,10.514347256042573,11.148625687825636,0.0827543413084308,-0.0683435563396077,0.5531687280838157,0.5801538593957482,0.0076152108796948,negligible,positive,0.6195672198226734,False,EEG_scientific_feature,0.0827543413084308,0.0076152108796948,0.0076152108796948,0.5801538593957482,0.6195672198226734,False,mixed,0.5,mixed,not_available,weak_or_unresolved,weak_or_unresolved,0.0068536897917253,1.007615,51,52,9507,11560,4.287411310201857,4.370165651510288,1.330900205960777,1.262556649621169,10.514347256042573,11.148625687825636,-0.0683435563396077,0.5531687280838157,negligible,positive,False,22.0,-0.0138085748379195,0.006018385239761,0.1103612745857076,0.5,0.5,0.5,mixed,mixed,17.0,-0.0353875819230478,-0.0226737443574212,0.2244054755285758,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,not_available,True,22.0,0.0,8.0,22,-0.0138085748379195,0.006018385239761,0.1103612745857076,0.5,0.5,0.5,mixed,mixed,17,-0.0353875819230478,-0.0226737443574212,0.2244054755285758,0.4117647058823529,0.5882352941176471,0.5882352941176471,negative,weak,weak,0.0827543413084308,0.3252131024252485,0.0827543413084308,0.3252131024252485,0.2424587611168177,0.2424587611168177,same_direction,correct_dominant,target_shared,0.6195672198226734,0.4467871442454787,False,False,not_fdr_significant,0.650426204850497,22,correct,alpha,occipital,regional_power,0.3252131024252485,0.0299271492552854,0.0299271492552854,0.3829604093532675,0.4467871442454787,False,negative,0.5882352941176471,weak,disagreement,weak_or_unresolved,negligible,1.029927,51,weak_or_unresolved; alpha-band; occipital-region; negative; negligible-effect,0.0,False,True,weak_or_unresolved
remember,delta_frontoparietal_ratio,9507,11560,1.2942753574225057,1.303423779787817,0.9878781427381546,0.9829839046158249,1.0526685525445234,1.3266663255883453,0.0091484223653113,-0.0048942381223296,0.5579859496223334,0.5768599159559353,0.0075561753071401,negligible,positive,0.6195672198226734,False,EEG_scientific_feature,0.0091484223653113,0.0075561753071401,0.0075561753071401,0.5768599159559353,0.6195672198226734,False,mixed,0.5,mixed,not_available,weak_or_unresolved,weak_or_unresolved,0.006800557776426,1.007556,53,53,9507,11560,1.2942753574225057,1.303423779787817,0.9878781427381546,0.9829839046158249,1.0526685525445234,1.3266663255883453,-0.0048942381223296,0.5579859496223334,negligible,positive,False,22.0,-0.0085554372937001,0.0055259200325376,0.0843500236524558,0.5,0.5,0.5,mixed,mixed,17.0,0.0076183626370432,0.0767235494216667,0.2102876425156623,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,not_available,True,22.0,0.0,8.0,22,-0.0085554372937001,0.0055259200325376,0.0843500236524558,0.5,0.5,0.5,mixed,mixed,17,0.0076183626370432,0.0767235494216667,0.2102876425156623,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,0.0091484223653113,-0.069527851805583,0.0091484223653113,0.069527851805583,-0.0786762741708943,0.0786762741708943,opposite_direction,correct_dominant,weak_cross_target_pattern,0.6195672198226734,0.0459357547964619,False,True,significant_correct_only,0.1573525483417886,33,correct,delta,frontoparietal,ratio,-0.069527851805583,-0.0574309172897982,0.0574309172897982,0.0319909720903931,0.0459357547964619,True,positive,0.6470588235294118,weak,disagreement,significant_but_inconsistent,negligible,5.057431,39,statistically_supported_but_inconsistent; delta-band; frontoparietal-region; positive; negligible-effect,0.0,False,True,weak_or_unresolved
remember,alpha_beta_temporal_ratio,9507,11560,4.549670398379389,4.510060932189444,2.9358464782860763,2.998470325972157,4.999550065635605,4.886669020996874,-0.0396094661899448,0.0626238476860803,-0.5780789089705242,0.5632173202639649,-0.0080214744846278,negligible,negative,0.6195672198226734,False,EEG_scientific_feature,-0.0396094661899448,-0.0080214744846278,0.0080214744846278,0.5632173202639649,0.6195672198226734,False,positive,0.5909090909090909,weak,disagreement,weak_or_unresolved,weak_or_unresolved,0.007219327036165,1.008021,50,51,9507,11560,4.549670398379389,4.510060932189444,2.9358464782860763,2.998470325972157,4.999550065635605,4.886669020996874,0.0626238476860803,-0.5780789089705242,negligible,negative,False,22.0,0.0523368059108568,0.0315087420271479,0.1486178561793478,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,0.0649429906876725,0.0617200039401055,0.2467043589216244,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,not_available,True,22.0,0.0,8.0,22,0.0523368059108568,0.0315087420271479,0.1486178561793478,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,0.0649429906876725,0.0617200039401055,0.2467043589216244,0.5882352941176471,0.4117647058823529,0.5882352941176471,positive,weak,weak,-0.0396094661899448,-0.0317793366853029,0.0396094661899448,0.0317793366853029,0.0078301295046418,0.0078301295046418,same_direction,weak_both_targets,weak_cross_target_pattern,0.6195672198226734,0.8906554669090857,False,False,not_fdr_significant,0.0792189323798896,37,correct,alpha,temporal,ratio,-0.0317793366853029,-0.0064357181233943,0.0064357181233943,0.8463230204581924,0.8906554669090857,False,positive,0.5882352941176471,weak,disagreement,weak_or_unresolved,negligible,1.006436,54,weak_or_unresolved; alpha-band; temporal-region; positive; negligible-effect,0.0,False,True,weak_or_unresolved
remember,theta_alpha_central_ratio,9507,11560,1.577259569941138,1.5732364968714594,1.1395931781760722,1.12405436189,1.5063294730686527,1.5137038019136173,-0.0040230730696786,-0.0155388162860723,-0.1924764397389245,0.8473709443453776,-0.0026636156982537,negligible,negative,0.8787550533952064,False,EEG_scientific_feature,-0.0040230730696786,-0.0026636156982537,0.0026636156982537,0.8473709443453776,0.8787550533952064,False,positive,0.5909090909090909,weak,disagreement,weak_or_unresolved,weak_or_unresolved,0.0023972541284283,1.002664,54,54,9507,11560,1.577259569941138,1.5732364968714594,1.1395931781760722,1.12405436189,1.5063294730686527,1.5137038019136173,-0.0155388162860723,-0.1924764397389245,negligible,negative,False,22.0,0.0240558146301228,0.0018794202919669,0.0971318279290581,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17.0,0.0192306820462131,0.024672152042746,0.1678111824226006,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,not_available,True,22.0,0.0,8.0,22,0.0240558146301228,0.0018794202919669,0.0971318279290581,0.5909090909090909,0.4090909090909091,0.5909090909090909,positive,weak,17,0.0192306820462131,0.024672152042746,0.1678111824226006,0.6470588235294118,0.3529411764705882,0.6470588235294118,positive,weak,weak,-0.0040230730696786,0.0011671837226672,0.0040230730696786,0.0011671837226672,0.0051902567923458,0.0051902567923458,opposite_direction,weak_both_targets,weak_cross_target_pattern,0.8787550533952064,0.9790552018633376,False,False,not_fdr_significant,0.0103805135846915,52,correct,theta,central,ratio,0.0011671837226672,0.0007727739828918,0.0007727739828918,0.9790552018633376,0.9790552018633376,False,positive,0.6470588235294118,weak,agreement,non_significant_agreement,negligible,3.000773,48,directional_candidate; theta-band; central-region; positive; negligible-effect,0.0,False,True,weak_or_unresolved
remember,alpha_beta_occipital_ratio,9507,11560,8.898274175576917,8.597104807596136,5.048535134322637,4.74966380787717,11.442162467414814,11.792807369602064,-0.3011693679807816,-0.2988713264454672,-1.874942880793618,0.0608147860743522,-0.0258828177785306,negligible,negative,0.1480707834853794,False,EEG_scientific_feature,-0.3011693679807816,-0.0258828177785306,0.0258828177785306,0.0608147860743522,0.1480707834853794,False,positive,0.5454545454545454,mixed,disagreement,weak_or_unresolved,weak_or_unresolved,0.0232945360006775,1.025883,23,38,9507,11560,8.898274175576917,8.597104807596136,5.048535134322637,4.74966380787717,11.442162467414814,11.792807369602064,-0.2988713264454672,-1.874942880793618,negligible,negative,False,22.0,-0.010147514905164,0.0075259452461013,0.1096482868230326,0.5454545454545454,0.4545454545454545,0.5454545454545454,positive,mixed,17.0,-0.036713842508474,0.0245095354919788,0.247436655780405,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,mixed_weak,not_available,True,22.0,-1.0,9.0,22,-0.010147514905164,0.0075259452461013,0.1096482868230326,0.5454545454545454,0.4545454545454545,0.5454545454545454,positive,mixed,17,-0.036713842508474,0.0245095354919788,0.247436655780405,0.5294117647058824,0.4705882352941176,0.5294117647058824,positive,mixed,mixed_weak,-0.3011693679807816,0.9078951350575944,0.3011693679807816,0.9078951350575944,1.209064503038376,1.209064503038376,opposite_direction,correct_dominant,target_dissociated,0.1480707834853794,0.0064923061224597,False,True,significant_correct_only,2.418129006076752,4,correct,alpha,occipital,ratio,0.9078951350575944,0.078030347565542,0.078030347565542,0.0040576913265373,0.0064923061224597,True,positive,0.5294117647058824,mixed,agreement,significant_but_inconsistent,negligible,5.07803,37,statistically_supported_but_inconsistent; alpha-band; occipital-region; positive; negligible-effect,-1.0,False,True,weak_or_unresolved
